1.018920000000000048e+00,5.096600000000000108e+01,1.958510000000000062e+01,3.639320000000000332e-01,2.474337659512460164e+01,2.413201067508757447e+01,2.169290068233013358e+01
7.459099999999999620e-01,2.617510000000000048e+01,2.041969999999999885e+01,3.622400000000000064e-01,2.339196800047159286e+01,2.281399304288625984e+01,2.050809988069534384e+01
6.355400000000001048e-01,3.580759999999999650e+02,2.148440000000000083e+01,3.626300000000000079e-01,2.029495478306338185e+01,1.979350165053084609e+01,1.779290052708983794e+01
6.586499999999999577e-01,3.293469999999999800e+02,2.156900000000000261e+01,3.605900000000000216e-01,1.718904402976110646e+01,1.676433256496116897e+01,1.506990056625008734e+01
8.166100000000000581e-01,1.868120000000000047e+01,2.123229999999999862e+01,3.572480000000000100e-01,1.731781916548311528e+01,1.688992589043080983e+01,1.518279971802234840e+01
6.273400000000000087e-01,6.205099999999999838e+00,2.083380000000000010e+01,3.585499999999999798e-01,1.793193010900542106e+01,1.748886321767047392e+01,1.572120027360320371e+01
5.187800000000000189e-01,1.984509999999999863e+01,2.061449999999999960e+01,3.578119999999999634e-01,1.889552678323164514e+01,1.842865108936652874e+01,1.656600037077069487e+01
5.513799999999999812e-01,3.489380000000000450e+02,2.039639999999999986e+01,3.582899999999999974e-01,2.161271360072493408e+01,2.107870093336701700e+01,1.894820004916191181e+01
7.468899999999999428e-01,3.264780000000000086e+02,2.027189999999999870e+01,3.597659999999999747e-01,2.629701418800651780e+01,2.564726057772338663e+01,2.305499877226353078e+01
7.538600000000000856e-01,3.170749999999999886e+02,2.017109999999999914e+01,3.594179999999999597e-01,2.871866924306005231e+01,2.800908073655516262e+01,2.517810118693113708e+01
7.253800000000000248e-01,3.205470000000000255e+02,1.995179999999999865e+01,3.589410000000000101e-01,2.944159439351409446e+01,2.871414366040379207e+01,2.581190083950758307e+01
7.915499999999999758e-01,1.332069999999999936e+02,1.996409999999999840e+01,3.585940000000000238e-01,3.191833805014193004e+01,3.112969127701223471e+01,2.798330028259754698e+01
1.573270000000000168e+00,1.633919999999999959e+02,1.957460000000000022e+01,3.581159999999999899e-01,2.307681426298990601e+01,2.250662620764598643e+01,2.023179972818494221e+01
1.426390000000000047e+00,1.684890000000000043e+02,1.906820000000000093e+01,3.592010000000000480e-01,2.169711882904172029e+01,2.116102065488696482e+01,1.902219941735267739e+01
1.186979999999999924e+00,1.720340000000000202e+02,1.894650000000000034e+01,3.599390000000000089e-01,2.139804815967008267e+01,2.086933950303867746e+01,1.875999953922629615e+01
1.294779999999999820e+00,1.699790000000000134e+02,1.888220000000000098e+01,3.609380000000000366e-01,2.251300635371357117e+01,2.195674901392311185e+01,1.973750062018633145e+01
1.520930000000000115e+00,1.685500000000000114e+02,1.875600000000000023e+01,3.602859999999999951e-01,2.331429157855734147e+01,2.273823587063327878e+01,2.043999976107478389e+01
1.266319999999999890e+00,1.767369999999999948e+02,1.862229999999999919e+01,3.589410000000000101e-01,2.402546968363970592e+01,2.343184199822694325e+01,2.106350059741735592e+01
9.746700000000000363e-01,1.569779999999999802e+02,1.870260000000000034e+01,3.602859999999999951e-01,2.507848982515185909e+01,2.445884383843094412e+01,2.198669963043928277e+01
8.096100000000000518e-01,1.214529999999999887e+02,1.876379999999999981e+01,3.615019999999999900e-01,2.769621526117622778e+01,2.701188981918991061e+01,2.428169997847080452e+01
1.099839999999999929e+00,8.903700000000000614e+01,1.885320000000000107e+01,3.603729999999999989e-01,3.569767234419285984e+01,3.481564477564394622e+01,3.129670106971264332e+01
1.092370000000000063e+00,8.806200000000001182e+01,1.909430000000000049e+01,3.595489999999999520e-01,3.385362894619256480e+01,3.301716449164599965e+01,2.967999972206354542e+01
1.256670000000000176e+00,1.105979999999999990e+02,1.972739999999999938e+01,3.615450000000000053e-01,3.184613515676558038e+01,3.105927239190042499e+01,2.791999889004230795e+01
9.460499999999998355e-01,9.037000000000000455e+01,2.016610000000000014e+01,3.605470000000000064e-01,3.113621376579254729e+01,3.036689192719012809e+01,2.729759983438253812e+01
8.733600000000000252e-01,9.977299999999999613e+01,2.041730000000000089e+01,3.599390000000000089e-01,3.079893180627375671e+01,3.003794361989945472e+01,2.700189952760934986e+01
7.601499999999999924e-01,5.796100000000000563e+01,2.042010000000000147e+01,3.591150000000000175e-01,3.128153013168275365e+01,3.050861777772009731e+01,2.742500093829632135e+01
5.655700000000000172e-01,1.890500000000000114e+01,2.042500000000000071e+01,3.603729999999999989e-01,2.963709602158516532e+01,2.890481478232890922e+01,2.598330013841390951e+01
6.456100000000000172e-01,1.471449999999999925e+01,2.024439999999999884e+01,3.602859999999999951e-01,2.941102536139637280e+01,2.868432993604988113e+01,2.578510049659013958e+01
1.075250000000000039e+00,3.313819999999999766e+00,2.003500000000000014e+01,3.593320000000000403e-01,3.321647920149564470e+01,3.239575761204958582e+01,2.912140069341660009e+01
8.248200000000001086e-01,3.458550000000000182e+02,1.964499999999999957e+01,3.611550000000000038e-01,3.139912697493284810e+01,3.062330900693685365e+01,2.752809990829229747e+01
6.026500000000000190e-01,3.560519999999999641e+02,1.929410000000000025e+01,3.572480000000000100e-01,3.417676676794141599e+01,3.333231813827902812e+01,2.996329964464903384e+01
7.342100000000000293e-01,3.572740000000000009e+02,1.892859999999999943e+01,3.587239999999999873e-01,3.642972052095830549e+01,3.552960531164706026e+01,3.193849902045727163e+01
7.068300000000000693e-01,3.407300000000000182e+02,1.873130000000000095e+01,3.620229999999999837e-01,3.654264382396637956e+01,3.563973847569526043e+01,3.203750062549114830e+01
5.065300000000000358e-01,3.521380000000000337e+02,1.860640000000000072e+01,3.604600000000000026e-01,3.936066220036894237e+01,3.838812850566954182e+01,3.450810088998079550e+01
8.307899999999999174e-01,3.321730000000000018e+02,1.858129999999999882e+01,3.588109999999999911e-01,3.924009807557612817e+01,3.827054331129044584e+01,3.440240045839548344e+01
9.575000000000000178e-01,3.238899999999999864e+02,1.868049999999999855e+01,3.599390000000000089e-01,3.604989412104337987e+01,3.515916376329214188e+01,3.160549934524298266e+01
7.082000000000000517e-01,3.215219999999999914e+02,1.847729999999999961e+01,3.627170000000000116e-01,3.558851487477868858e+01,3.470918439797312516e+01,3.120100102919340657e+01
5.630199999999999649e-01,3.072889999999999873e+02,1.818200000000000216e+01,3.608939999999999926e-01,3.187875801879912530e+01,3.109108919959515660e+01,2.794859985738992947e+01
5.399899999999999700e-01,3.122139999999999986e+02,1.781940000000000168e+01,3.617619999999999725e-01,3.494725747025012907e+01,3.408377135169506289e+01,3.063880075168610162e+01
7.138799999999999590e-01,3.063979999999999677e+02,1.762209999999999965e+01,3.584640000000000049e-01,3.190020115211605756e+01,3.111200251027942087e+01,2.796739938378334500e+01
6.257000000000000339e-01,3.042620000000000005e+02,1.745840000000000103e+01,3.566409999999999858e-01,3.075456333511322526e+01,2.999467141670734094e+01,2.696300100320577897e+01
8.598500000000000032e-01,3.213369999999999891e+02,1.737199999999999989e+01,3.579430000000000112e-01,3.044899078600108666e+01,2.969664903528988731e+01,2.669510082662105788e+01
8.588399999999999368e-01,3.230229999999999677e+02,1.741039999999999921e+01,3.572919999999999985e-01,2.941250756592303262e+01,2.868577551787346991e+01,2.578639996820688651e+01
7.201800000000000423e-01,1.204780000000000051e+01,1.719500000000000028e+01,3.562069999999999959e-01,2.826162171079963414e+01,2.756332605610043274e+01,2.477740055149794074e+01
1.074270000000000058e+00,2.575070000000000192e+00,1.693280000000000030e+01,3.553389999999999604e-01,2.736566354430466674e+01,2.668950546192378326e+01,2.399190017944574649e+01
1.028469999999999995e+00,3.391869999999999550e+02,1.600590000000000046e+01,3.615889999999999938e-01,2.594536116405576465e+01,2.530429629007727144e+01,2.274669913119078046e+01
9.254200000000000204e-01,3.223430000000000177e+02,1.568210000000000015e+01,3.610680000000000001e-01,2.594228185542672804e+01,2.530129306582361792e+01,2.274399945372343268e+01
1.045420000000000016e+00,3.211859999999999786e+02,1.601869999999999905e+01,3.602000000000000202e-01,3.855389999999999873e+02,3.760130000000000337e+02,3.380080000000000382e+02
8.194899999999999407e-01,3.193369999999999891e+02,1.654570000000000007e+01,3.594179999999999597e-01,8.486561942669749214e+01,8.276873716405034997e+01,7.440300019240380891e+01
9.519100000000000339e-01,2.980520000000000209e+02,1.702200000000000202e+01,3.585940000000000238e-01,8.725978188577293793e+01,8.510374402126670645e+01,7.650199942326545965e+01
1.304829999999999934e+00,3.018999999999999773e+02,1.721300000000000097e+01,3.582469999999999821e-01,9.308037033708393437e+01,9.078051582734288161e+01,8.160499927866459302e+01
1.067150000000000043e+00,3.015969999999999800e+02,1.735930000000000106e+01,3.582029999999999936e-01,9.028242778904736099e+01,8.805170558683575166e+01,7.915199980318547546e+01
1.111369999999999969e+00,3.041879999999999882e+02,1.751419999999999888e+01,3.611980000000000190e-01,8.853727558337151038e+01,8.634967306531966358e+01,7.762199789226056623e+01
1.264729999999999910e+00,3.011630000000000109e+02,1.771659999999999968e+01,3.637150000000000105e-01,8.198668991272151629e+01,7.996094100506604718e+01,7.187899819219113340e+01
9.730499999999999705e-01,3.023489999999999895e+02,1.763459999999999894e+01,3.570309999999999873e-01,8.169355237019061633e+01,7.967504638278485629e+01,7.162199997806550300e+01
9.960499999999999909e-01,3.045840000000000032e+02,1.761019999999999897e+01,3.582899999999999974e-01,8.103085183234512101e+01,7.902872002582253685e+01,7.104100017416477897e+01
8.975299999999999390e-01,3.052980000000000018e+02,1.761360000000000170e+01,3.562069999999999959e-01,7.826826962873339255e+01,7.633439643695952270e+01,6.861900165915490390e+01
8.336999999999999966e-01,3.105889999999999986e+02,1.761349999999999838e+01,3.566840000000000011e-01,7.658927085377276001e+01,7.469688280962408555e+01,6.714699748337270080e+01
8.780200000000000227e-01,3.089209999999999923e+02,1.761319999999999908e+01,3.565539999999999821e-01,7.493195362874865850e+01,7.308051501873136147e+01,6.569400185751915444e+01
8.528999999999998805e-01,3.133329999999999700e+02,1.763019999999999854e+01,3.585499999999999798e-01,7.292788097418844018e+01,7.112595952354372741e+01,6.393700038731098800e+01
6.047000000000000153e-01,3.138149999999999977e+02,1.744180000000000064e+01,3.582899999999999974e-01,7.657558631430566720e+01,7.468353639139236577e+01,6.713500003612041667e+01
7.481400000000000272e-01,3.128220000000000027e+02,1.737890000000000157e+01,3.559030000000000249e-01,7.986627569277584371e+01,7.789291854278744154e+01,7.001999827349186489e+01
9.465100000000000735e-01,3.079150000000000205e+02,1.737590000000000146e+01,3.578119999999999634e-01,8.657997280110419069e+01,8.444073183999957166e+01,7.590600029194355614e+01
7.941000000000000281e-01,3.097290000000000418e+02,1.731220000000000070e+01,3.577690000000000037e-01,9.034744371396303109e+01,8.811511508101226298e+01,7.920900026941301064e+01
1.299839999999999884e+00,3.043509999999999991e+02,1.721180000000000021e+01,3.572049999999999947e-01,8.887946375477314120e+01,8.668340636050702130e+01,7.792199955081940743e+01
1.104260000000000019e+00,3.085829999999999700e+02,1.721239999999999881e+01,3.576389999999999847e-01,8.201520798741280771e+01,7.998875444759430309e+01,7.190400042903424094e+01
9.491899999999999782e-01,3.095930000000000177e+02,1.721199999999999974e+01,3.575519999999999810e-01,7.932904549160599572e+01,7.736896236810089533e+01,6.954900025296211652e+01
7.326099999999999834e-01,3.188059999999999832e+02,1.716049999999999898e+01,3.575949999999999962e-01,8.296648455463349592e+01,8.091652662076057823e+01,7.273799929797650066e+01
8.916600000000001192e-01,3.071959999999999695e+02,1.744910000000000139e+01,3.581599999999999784e-01,9.359935448563098248e+01,9.128667677772045863e+01,8.206000070285797676e+01
9.856700000000000461e-01,3.033770000000000095e+02,1.832710000000000150e+01,3.646269999999999789e-01,9.759609026688336542e+01,9.518466014987231461e+01,8.556400073385239580e+01
1.114060000000000050e+00,3.120249999999999773e+02,1.967429999999999879e+01,3.618919999999999915e-01,8.858404545566439481e+01,8.639528733518720571e+01,7.766300176215172257e+01
7.218600000000000572e-01,3.195520000000000209e+02,2.115319999999999823e+01,3.622400000000000064e-01,8.223534982949495031e+01,8.020345696657896895e+01,7.209700218439103026e+01
6.133100000000000218e-01,3.305669999999999504e+02,2.235989999999999966e+01,3.638020000000000143e-01,7.813595702232420592e+01,7.620535304556787537e+01,6.850300115215779329e+01
8.428500000000000991e-01,1.890809999999999889e+02,2.372990000000000066e+01,3.608510000000000328e-01,5.526673613150417452e+01,5.390119093792141314e+01,4.845320174181461681e+01
1.511439999999999895e+00,2.006929999999999836e+02,2.388990000000000080e+01,3.589410000000000101e-01,6.400822691179811841e+01,6.242669464252890066e+01,5.611700181305408819e+01
1.728390000000000093e+00,1.982179999999999893e+02,2.425609999999999999e+01,3.614149999999999863e-01,6.317899092891811819e+01,6.161794764253497902e+01,5.538999781060219618e+01
1.878600000000000048e+00,1.659309999999999832e+02,2.531240000000000023e+01,3.594620000000000037e-01,5.014043985638022605e+01,4.890155655255914269e+01,4.395889856791497152e+01
2.328790000000000138e+00,1.654590000000000032e+02,2.451829999999999998e+01,3.584199999999999608e-01,4.843133739258348669e+01,4.723468304632604742e+01,4.246050202286244257e+01
1.934329999999999661e+00,1.662920000000000016e+02,2.360099999999999909e+01,3.585499999999999798e-01,6.216725994993745985e+01,6.063121478126944197e+01,5.450299762451649599e+01
1.859179999999999833e+00,1.628129999999999882e+02,2.223989999999999867e+01,3.605900000000000216e-01,1.110291835024952860e+02,1.082858449503779497e+02,9.734100118875504393e+01
3.556209999999999649e+00,1.438909999999999911e+02,2.153340000000000032e+01,3.588540000000000063e-01,5.477387440149485798e+01,5.342050696642697716e+01,4.802110224568844643e+01
3.284560000000000368e+00,1.437959999999999923e+02,2.090480000000000160e+01,3.570309999999999873e-01,4.444851594994962340e+01,4.335027021361887734e+01,3.896870090758800842e+01
2.196750000000000203e+00,1.497050000000000125e+02,2.053069999999999951e+01,3.584199999999999608e-01,4.561685217813402460e+01,4.448973888000101340e+01,3.999299933606386759e+01
2.354540000000000077e+00,1.560449999999999875e+02,1.996549999999999869e+01,3.602859999999999951e-01,5.344368201349675473e+01,5.212318132521212988e+01,4.685490202033520291e+01
2.022690000000000321e+00,1.615029999999999859e+02,1.922390000000000043e+01,3.597659999999999747e-01,6.228930627925694097e+01,6.075024555747211963e+01,5.460999752771854787e+01
1.313910000000000133e+00,1.613350000000000080e+02,1.861400000000000077e+01,3.597659999999999747e-01,7.282066243511438586e+01,7.102139016860724041e+01,6.384300023698807536e+01
1.243859999999999966e+00,1.624699999999999989e+02,1.832949999999999946e+01,3.617619999999999725e-01,7.918874736468494291e+01,7.723213076455891724e+01,6.942599871671200162e+01
1.214779999999999971e+00,1.601189999999999998e+02,1.814349999999999952e+01,3.620659999999999989e-01,8.222736430898308413e+01,8.019566875442863818e+01,7.209000115513802598e+01
1.200450000000000017e+00,1.492139999999999986e+02,1.802580000000000027e+01,3.613280000000000380e-01,8.301667268930374632e+01,8.096547469367088468e+01,7.278200001132489660e+01
1.075679999999999970e+00,1.383129999999999882e+02,1.805989999999999895e+01,3.615019999999999900e-01,8.235054814410209190e+01,8.031580893063546966e+01,7.219799832725526301e+01
1.088510000000000089e+00,1.280670000000000073e+02,1.804639999999999844e+01,3.628469999999999751e-01,8.819281240037084046e+01,8.601372097012401241e+01,7.732000169587136895e+01
9.271700000000000497e-01,1.088279999999999887e+02,1.809149999999999991e+01,3.609380000000000366e-01,9.973589953520894369e+01,9.727159844252469156e+01,8.744000459122658242e+01
1.029579999999999940e+00,8.909000000000000341e+01,1.854579999999999984e+01,3.620659999999999989e-01,1.085950934408605093e+02,1.059118970324099251e+02,9.520699681162835759e+01
1.334500000000000020e+00,1.100379999999999967e+02,1.954129999999999967e+01,3.621960000000000179e-01,8.794415248359739223e+01,8.577120500861109065e+01,7.710199770367145788e+01
1.246310000000000029e+00,1.226429999999999865e+02,2.073679999999999879e+01,3.598959999999999937e-01,6.599518527455627748e+01,6.436455871038140231e+01,5.785899891912937676e+01
1.775569999999999871e+00,1.339759999999999991e+02,2.182019999999999982e+01,3.625430000000000041e-01,5.920165019604563383e+01,5.773888010075689436e+01,5.190300171828270948e+01
1.595779999999999976e+00,1.264379999999999882e+02,2.289839999999999876e+01,3.621530000000000027e-01,5.154249043902754579e+01,5.026896489706636117e+01,4.518809798312187809e+01
1.666309999999999958e+00,1.472500000000000000e+02,2.404980000000000118e+01,3.602000000000000202e-01,4.608599001824855890e+01,4.494728513777256751e+01,4.040429973125458218e+01
2.040959999999999663e+00,1.451760000000000161e+02,2.562809999999999988e+01,3.630209999999999826e-01,4.335363214802741538e+01,4.228243909144401869e+01,3.800879935646057817e+01
2.210290000000000088e+00,1.535600000000000023e+02,2.646679999999999922e+01,3.639760000000000217e-01,4.306380084078758586e+01,4.199976901311428179e+01,3.775469976991415422e+01
2.315640000000000143e+00,1.470389999999999873e+02,2.640609999999999857e+01,3.622400000000000064e-01,4.164418498550354997e+01,4.061522940339148846e+01,3.651010060870648033e+01
2.576880000000000059e+00,1.509840000000000089e+02,2.528470000000000084e+01,3.568139999999999645e-01,4.414294340083748125e+01,4.305224783220143081e+01,3.870080073100329088e+01
2.532510000000000261e+00,1.509310000000000116e+02,2.441649999999999920e+01,3.591150000000000175e-01,4.694772821860760104e+01,4.578773128182441354e+01,4.115979893010855051e+01
2.676569999999999894e+00,1.374979999999999905e+02,2.331889999999999930e+01,3.588979999999999948e-01,5.636458434247970217e+01,5.497191322374344935e+01,4.941570223617554092e+01
2.841479999999999784e+00,1.339050000000000011e+02,2.220899999999999963e+01,3.590710000000000290e-01,5.879330859392881337e+01,5.734062791138888571e+01,5.154500232458115505e+01
2.627300000000000413e+00,1.357060000000000173e+02,2.147090000000000032e+01,3.579860000000000264e-01,5.993848968511819919e+01,5.845751356405020260e+01,5.254900028657913680e+01
2.980720000000000258e+00,1.399240000000000066e+02,2.087389999999999901e+01,3.582469999999999821e-01,5.957235069715976294e+01,5.810042123544216963e+01,5.222800057697296694e+01
2.643470000000000208e+00,1.384600000000000080e+02,2.043680000000000163e+01,3.589410000000000101e-01,5.819561823602020212e+01,5.675770544557273922e+01,5.102099795019627493e+01
1.898459999999999592e+00,1.451289999999999907e+02,2.021529999999999916e+01,3.593320000000000403e-01,6.027839709994196937e+01,5.878902245619893563e+01,5.284700237059593775e+01
1.793590000000000240e+00,1.369879999999999995e+02,1.986049999999999827e+01,3.607199999999999851e-01,6.192316729129850472e+01,6.039315322886407955e+01,5.428899781811237801e+01
2.417949999999999822e+00,1.382510000000000048e+02,1.979820000000000135e+01,3.608069999999999888e-01,6.582295081056653885e+01,6.419657986126840399e+01,5.770799830257893603e+01
2.331840000000000135e+00,1.438269999999999982e+02,1.997530000000000072e+01,3.585070000000000201e-01,6.351205607400834197e+01,6.194278332556785216e+01,5.568200117099285507e+01
2.147349999999999870e+00,1.445949999999999989e+02,1.991900000000000048e+01,3.597219999999999862e-01,6.382458291994034738e+01,6.224758817519248311e+01,5.595599828708172652e+01
1.837299999999999933e+00,1.443960000000000150e+02,1.999840000000000018e+01,3.596349999999999825e-01,6.491958162143826883e+01,6.331553135797382481e+01,5.691600057244301780e+01
1.723249999999999948e+00,1.503050000000000068e+02,2.004840000000000089e+01,3.580300000000000149e-01,6.712554432047903674e+01,6.546698854480685270e+01,5.885000216495991765e+01
1.201479999999999881e+00,1.500289999999999964e+02,2.030160000000000053e+01,3.602429999999999799e-01,6.782246195197105010e+01,6.614668655037880285e+01,5.946100062370300776e+01
1.364389999999999992e+00,1.510949999999999989e+02,2.066509999999999891e+01,3.582899999999999974e-01,6.775630277627706732e+01,6.608216205316783487e+01,5.940299785184861037e+01
1.296170000000000044e+00,1.497390000000000043e+02,2.123160000000000025e+01,3.585499999999999798e-01,6.566440663102268616e+01,6.404195303341747092e+01,5.756900016999245651e+01
1.574019999999999975e+00,1.572930000000000064e+02,2.195499999999999829e+01,3.614580000000000015e-01,6.144296749453246065e+01,5.992481833620369969e+01,5.386799923455716055e+01
1.694499999999999895e+00,1.695009999999999764e+02,2.272670000000000101e+01,3.602429999999999799e-01,6.181594875222444330e+01,6.028858387392759965e+01,5.419499766778946537e+01
2.128179999999999961e+00,1.851299999999999955e+02,2.354670000000000130e+01,3.602000000000000202e-01,5.506724174317717058e+01,5.370662570992112705e+01,4.827830192828179179e+01
2.101199999999999957e+00,1.761690000000000111e+02,2.401480000000000103e+01,3.604600000000000026e-01,5.190110350477695533e+01,5.061871725594998139e+01,4.550249960041046648e+01
2.718599999999999905e+00,1.725020000000000095e+02,2.474859999999999971e+01,3.599390000000000089e-01,4.469374898687750175e+01,4.358944396754355211e+01,3.918370050126314652e+01
3.267990000000000173e+00,1.715040000000000191e+02,2.564639999999999986e+01,3.628469999999999751e-01,4.450326559777557378e+01,4.340366709260643319e+01,3.901670077002049197e+01
2.803139999999999965e+00,1.445349999999999966e+02,2.562430000000000163e+01,3.591150000000000175e-01,4.536158266326784627e+01,4.424077663210034927e+01,3.976920060706139282e+01
2.886909999999999865e+00,1.352560000000000002e+02,2.466410000000000124e+01,3.571179999999999910e-01,4.641631480845808966e+01,4.526944817534089793e+01,4.069390058016777800e+01
2.766780000000000239e+00,1.338629999999999995e+02,2.405369999999999919e+01,3.591150000000000175e-01,4.809530783843994328e+01,4.690695619964600382e+01,4.216589971923828983e+01
2.497190000000000243e+00,1.369590000000000032e+02,2.334290000000000020e+01,3.597659999999999747e-01,5.302792364376783496e+01,5.171769562369586026e+01,4.649040023183822967e+01
2.477230000000000043e+00,1.398609999999999900e+02,2.293349999999999866e+01,3.588109999999999911e-01,5.556831304787099413e+01,5.419531641174853576e+01,4.871759888541699013e+01
2.453019999999999978e+00,1.373040000000000020e+02,2.243619999999999948e+01,3.611980000000000190e-01,5.786027807933091793e+01,5.643065096253157265e+01,5.072700005197525996e+01
2.091759999999999842e+00,1.350749999999999886e+02,2.206409999999999982e+01,3.613280000000000380e-01,5.908758364225923998e+01,5.762763193367422332e+01,5.180299780762196349e+01
2.096530000000000005e+00,1.360310000000000059e+02,2.185539999999999949e+01,3.611980000000000190e-01,6.158782713460922054e+01,6.006609874582291297e+01,5.399499991989136305e+01
2.055290000000000283e+00,1.360589999999999975e+02,2.178740000000000165e+01,3.620659999999999989e-01,6.091143631231784639e+01,5.940642036759854250e+01,5.340199763202667782e+01
1.596890000000000143e+00,1.381810000000000116e+02,2.173730000000000118e+01,3.609380000000000366e-01,6.193001530601083715e+01,6.039983204101027070e+01,5.429500157845021135e+01
1.455110000000000126e+00,1.266779999999999831e+02,2.176940000000000097e+01,3.609380000000000366e-01,6.392382168348133575e+01,6.234437492100895639e+01,5.604300244486332616e+01
1.040579999999999838e+00,1.253620000000000090e+02,2.159759999999999991e+01,3.576389999999999847e-01,6.515796951614319710e+01,6.354802910126746696e+01,5.712499892413617175e+01
1.221940000000000026e+00,1.240210000000000008e+02,2.166590000000000060e+01,3.599829999999999974e-01,5.576780743619799097e+01,5.438988163974882184e+01,4.889249869894982226e+01
1.211179999999999923e+00,1.341009999999999991e+02,2.151470000000000127e+01,3.567710000000000048e-01,5.207025866013765381e+01,5.078369288080931199e+01,4.565080053949356653e+01
1.439650000000000096e+00,1.357870000000000061e+02,2.148720000000000141e+01,3.562069999999999959e-01,4.869447465589642121e+01,4.749131864425540783e+01,4.269119852852821850e+01
1.822500000000000009e+00,1.402570000000000050e+02,2.161090000000000089e+01,3.610239999999999561e-01,4.473754870513826631e+01,4.363216147073359252e+01,3.922210039120913194e+01
1.670920000000000183e+00,1.574279999999999973e+02,2.160670000000000002e+01,3.595489999999999520e-01,5.008808586470782842e+01,4.885049613721669459e+01,4.391299901425838925e+01
1.805600000000000094e+00,1.560699999999999932e+02,2.193300000000000338e+01,3.604600000000000026e-01,5.078591694782674182e+01,4.953108502461017082e+01,4.452479831016064082e+01
1.988829999999999876e+00,1.710890000000000271e+02,2.269379999999999953e+01,3.611980000000000190e-01,5.492010134652257136e+01,5.356312089726329617e+01,4.814930166840554193e+01
2.324729999999999741e+00,1.644079999999999870e+02,2.313489999999999824e+01,3.608939999999999926e-01,4.932113119684159841e+01,4.810249158896506572e+01,4.324059800326824643e+01
2.847869999999999902e+00,1.710169999999999959e+02,2.359919999999999973e+01,3.598520000000000052e-01,3.803640150296688205e+01,3.709658799326420109e+01,3.334710106945038177e+01
3.051639999999999908e+00,1.674809999999999945e+02,2.550260000000000105e+01,3.635849999999999915e-01,3.511104968791455150e+01,3.424351654774696385e+01,3.078239992040396089e+01
3.003200000000000092e+00,1.558120000000000118e+02,2.624470000000000169e+01,3.648440000000000016e-01,3.386024428926408092e+01,3.302361638106405906e+01,2.968579949557781461e+01
2.266429999999999723e+00,1.522820000000000107e+02,2.614110000000000156e+01,3.636280000000000068e-01,3.332825925372540610e+01,3.250477577306330801e+01,2.921939999282360390e+01
1.954059999999999908e+00,1.398209999999999980e+02,2.578290000000000148e+01,3.634550000000000280e-01,3.677567165346443545e+01,3.586700859169662436e+01,3.224179972517490711e+01
2.295609999999999928e+00,1.306529999999999916e+02,2.536329999999999885e+01,3.578560000000000074e-01,3.997317460354417307e+01,3.898550678972155481e+01,3.504509998053313069e+01
2.175300000000000011e+00,1.312270000000000039e+02,2.470959999999999823e+01,3.581599999999999784e-01,4.090050035420804875e+01,3.988991992946714760e+01,3.585810079842806175e+01
2.454190000000000094e+00,1.345709999999999980e+02,2.406609999999999872e+01,3.578119999999999634e-01,4.301851891800016148e+01,4.195560592810065259e+01,3.771500040835142897e+01
2.664429999999999854e+00,1.361500000000000057e+02,2.361809999999999832e+01,3.587239999999999873e-01,4.365395953150838437e+01,4.257534590617567716e+01,3.827210101526976160e+01
2.521040000000000170e+00,1.392229999999999848e+02,2.327540000000000120e+01,3.586809999999999721e-01,4.321972531000524498e+01,4.215184085913747936e+01,3.789140116196871588e+01
2.074279999999999902e+00,1.360229999999999961e+02,2.307839999999999847e+01,3.592449999999999810e-01,4.244490002120286221e+01,4.139616015934199567e+01,3.721209985595942271e+01
1.444409999999999972e+00,1.461740000000000066e+02,2.301199999999999690e+01,3.592449999999999810e-01,4.217115178207308190e+01,4.112917576440424483e+01,3.697210054379701916e+01
1.354859999999999953e+00,1.366680000000000064e+02,2.292259999999999920e+01,3.604600000000000026e-01,4.463283784930408160e+01,4.353003783853352360e+01,3.913029876554012532e+01
1.330559999999999965e+00,1.108400000000000034e+02,2.278699999999999903e+01,3.595489999999999520e-01,4.774251443620025981e+01,4.656287971048057983e+01,4.185660029089451228e+01
1.265689999999999982e+00,9.502200000000000557e+01,2.260399999999999920e+01,3.561199999999999921e-01,4.415377843082696074e+01,4.306281514739245608e+01,3.871029996925592798e+01
9.246100000000000430e-01,8.498299999999998988e+01,2.251409999999999911e+01,3.578989999999999672e-01,4.705551838307082591e+01,4.589285813827813598e+01,4.125430023324489781e+01
7.109699999999999909e-01,6.657999999999999829e+01,2.250379999999999825e+01,3.566840000000000011e-01,4.972730694195627876e+01,4.849863143590093273e+01,4.359669855666161453e+01
8.777099999999999902e-01,8.477500000000000568e+01,2.258800000000000097e+01,3.576819999999999999e-01,4.969685280941426697e+01,4.846892977215350129e+01,4.356999894797802853e+01
1.259690000000000198e+00,1.279639999999999844e+02,2.256680000000000064e+01,3.587670000000000026e-01,4.788258276396989999e+01,4.669948719280959182e+01,4.197940035867691222e+01
1.543660000000000032e+00,1.517009999999999934e+02,2.259649999999999892e+01,3.599390000000000089e-01,4.598801227755099319e+01,4.485172825711221378e+01,4.031840113168955497e+01
8.292200000000000681e-01,1.597309999999999945e+02,2.300979999999999848e+01,3.587670000000000026e-01,3.870708468883484699e+01,3.775069976086169987e+01,3.393509938424826089e+01
1.399639999999999995e+00,1.275760000000000076e+02,2.402400000000000091e+01,3.590280000000000138e-01,3.698395011435449220e+01,3.607014085306227713e+01,3.242440067088604394e+01
