TIME,MONTH,DAY,YEAR,HOUR,WIND_SPEED,WIND_DIR,TEMP,RH,BAROMETER,RADIATION,INNER_TEMP,PM10,PM1,PM2.5
1/9/2016 18:00,1,9,2016,18,2.89468,124.717,22.9798,0.356424,1012.38,1.06215,28.58,48.0661,23.8617,32.3028
1/9/2016 19:00,1,9,2016,19,2.55968,111.519,22.5705,0.357075,1012.84,1.04149,27.6939,62.471,32.5379,42.3312
1/9/2016 20:00,1,9,2016,20,3.46384,131.239,22.1241,0.356988,1013.02,1.03906,27.6926,50.846,27.8447,36.8041
1/9/2016 21:00,1,9,2016,21,3.35628,132.337,22.0065,0.357682,1013.63,1.04878,27.7874,51.687,24.3508,35.1017
1/9/2016 22:00,1,9,2016,22,3.19814,135.76,22.0075,0.357682,1013.98,1.03845,27.9161,45.3042,22.6231,30.6517
1/9/2016 23:00,1,9,2016,23,3.12257,138.111,21.9471,0.357161,1013.78,1.04453,27.8959,51.519,22.9086,34.3375
1/10/2016 0:00,1,10,2016,0,3.51233,142.869,21.6552,0.357552,1013.06,1.04149,27.6805,34.5672,17.6053,23.9597
1/10/2016 1:00,1,10,2016,1,3.0351,137.889,21.6066,0.356858,1012.58,1.06519,26.6438,42.2339,18.4489,28.5936
1/10/2016 2:00,1,10,2016,2,2.98422,143.948,21.5181,0.354123,1012.06,1.06337,26.4079,39.3547,19.4842,27.2714
1/10/2016 3:00,1,10,2016,3,3.09508,144.17,21.5768,0.355035,1011.45,1.06398,26.2859,35.4986,19.2728,25.3717
1/10/2016 4:00,1,10,2016,4,2.40644,137.012,21.6167,0.356554,1010.89,1.08281,26.1822,42.3397,21.56,29.8439
1/10/2016 5:00,1,10,2016,5,2.41792,137.367,21.7068,0.360503,1010.88,1.06944,26.2184,40.4306,20.9072,28.9622
1/10/2016 6:00,1,10,2016,6,2.25883,141.996,21.7752,0.357335,1010.91,1.05668,26.341,37.9647,20.6892,27.3136
1/10/2016 7:00,1,10,2016,7,1.97121,157.222,21.9776,0.357031,1011.41,1.07613,26.9914,40.7656,22.0453,29.0464
1/10/2016 8:00,1,10,2016,8,0.98634,169.347,22.2475,0.358333,1012.2,34.351,27.6568,50.661,25.0581,35.5019
1/10/2016 9:00,1,10,2016,9,1.60601,165.654,23.2569,0.357075,1012.83,215.445,28.3213,63.761,27.7186,43.3547
1/10/2016 10:00,1,10,2016,10,1.29305,188.98,24.6622,0.355208,1013.27,235.861,29.1173,60.026,23.8551,40.0477
1/10/2016 11:00,1,10,2016,11,1.46501,207.246,25.6941,0.360764,1012.69,404.52,28.9398,57.011,24.075,38.1591
1/10/2016 12:00,1,10,2016,12,1.48656,231.747,26.8556,0.362326,1011.45,568.01,28.815,46.4771,20.3104,31.0525
1/10/2016 13:00,1,10,2016,13,1.53391,308.91,27.2778,0.3602,1009.98,510.93,29.2499,44.19,21.7006,29.9319
1/10/2016 14:00,1,10,2016,14,1.42004,314.499,28.6876,0.359028,1008.87,567.19,29.5827,47.3217,22.8825,29.6567
1/10/2016 15:00,1,10,2016,15,0.94206,319.212,29.4863,0.360026,1008.07,451.641,30.0921,44.073,17.6852,23.4851
1/10/2016 16:00,1,10,2016,16,1.42775,313.002,28.5872,0.35651,1007.84,207.247,30.0109,43.9106,17.3156,22.2914
1/10/2016 17:00,1,10,2016,17,0.196506,124.371,28.0778,0.357726,1008.01,42.587,29.6508,49.45,17.5611,23.425
1/10/2016 18:00,1,10,2016,18,0.71869,84.735,27.1414,0.35599,1008.57,1.8928,29.1408,90.823,23.1831,34.0608
1/10/2016 19:00,1,10,2016,19,1.70125,122.347,26.2216,0.35855,1009.4,1.07187,27.7072,91.69,33.4783,47.5042
1/10/2016 20:00,1,10,2016,20,1.57344,129.228,25.6395,0.356641,1010.39,1.06155,27.8133,82.515,39.008,55.001
1/10/2016 21:00,1,10,2016,21,2.18594,105.486,24.9833,0.355425,1011.34,1.06155,27.7574,95.105,26.191,63.514
1/10/2016 22:00,1,10,2016,22,2.5086,132.108,24.2918,0.355903,1011.9,1.06155,27.8784,52.018,22.2811,34.8822
1/10/2016 23:00,1,10,2016,23,2.83474,137.847,23.8255,0.356554,1012.18,1.05,27.9217,50.242,18.675,33.55
1/11/2016 0:00,1,11,2016,0,3.20692,139.729,23.5933,0.356684,1012.15,1.07248,27.7241,38.6448,16.4379,27.5517
1/11/2016 1:00,1,11,2016,1,2.82912,142.826,23.4642,0.353863,1011.87,1.0737,26.912,39.1185,15.9975,26.7642
1/11/2016 2:00,1,11,2016,2,2.87897,152.201,23.3191,0.353819,1011.43,1.04332,26.7468,35.2314,14.7922,24.4255
1/11/2016 3:00,1,11,2016,3,1.72731,138.444,23.2211,0.355729,1011.31,1.05608,26.6292,30.5791,14.8941,21.5687
1/11/2016 4:00,1,11,2016,4,1.04414,120.429,23.0004,0.355946,1011.24,1.06884,26.5047,57.881,24.4711,38.8217
1/11/2016 5:00,1,11,2016,5,0.87889,105.015,22.4829,0.354601,1011.24,1.05608,26.4658,57.924,26.0203,39.1733
1/11/2016 6:00,1,11,2016,6,1.06925,128.942,22.3952,0.356988,1011.81,1.05851,26.5172,52.722,27.3642,36.793
1/11/2016 7:00,1,11,2016,7,0.72061,76.875,22.1128,0.356988,1012.81,1.0263,27.0527,58.913,34.2525,43.2106
1/11/2016 8:00,1,11,2016,8,1.15516,83.694,22.5023,0.355729,1013.79,49.3093,27.7935,85.834,32.7881,57.569
1/11/2016 9:00,1,11,2016,9,1.37654,74.645,22.9631,0.355686,1014.79,78.47,28.4729,72.16,31.3292,48.1106
1/11/2016 10:00,1,11,2016,10,1.63486,68.145,23.2214,0.356901,1015.62,197.564,29.0336,50.901,22.6221,34.0139
1/11/2016 11:00,1,11,2016,11,1.31984,58.245,22.9949,0.357292,1015.72,432.219,28.9124,50.451,21.3767,33.7622
1/11/2016 12:00,1,11,2016,12,1.58312,43.131,23.036,0.357205,1014.98,535.38,29.2053,36.2433,15.73,24.1842
1/11/2016 13:00,1,11,2016,13,1.25387,50.913,23.1865,0.358377,1014.33,552.16,29.021,37.4207,11.7379,15.6293
1/11/2016 14:00,1,11,2016,14,1.55179,64.446,23.7572,0.359288,1013.62,562.36,29.1082,45.5421,12.3461,17.2329
1/11/2016 15:00,1,11,2016,15,1.95659,62.611,23.822,0.356771,1013.1,447.539,29.2744,56.477,11.2039,15.42
1/11/2016 16:00,1,11,2016,16,2.3176,63.992,22.9171,0.355512,1012.94,184.673,29.0987,62.694,12.9899,20.057
1/11/2016 17:00,1,11,2016,17,2.14637,63.024,22.2119,0.357509,1013.46,73.934,29.0831,48.6487,14.5289,19.1421
1/11/2016 18:00,1,11,2016,18,1.94495,65.198,21.2922,0.353906,1014.43,1.31554,28.6944,56.441,16.7803,22.1929
1/11/2016 19:00,1,11,2016,19,1.74737,57.042,20.117,0.355165,1014.93,1.03359,27.7234,55.586,21.4664,27.6753
1/11/2016 20:00,1,11,2016,20,1.93988,59.149,19.3809,0.354036,1015.61,1.04757,27.337,50.18,17.355,22.2347
1/11/2016 21:00,1,11,2016,21,1.48374,55.066,19.172,0.355035,1016.43,1.02387,27.0389,39.7186,17.2425,21.3294
1/11/2016 22:00,1,11,2016,22,1.36541,54.047,18.8774,0.356684,1016.91,1.0105,26.7209,43.8806,17.7842,22.5008
1/11/2016 23:00,1,11,2016,23,0.95618,58.469,18.5401,0.357595,1017.23,1.00929,26.5004,33.1431,16.5863,20.1413
1/12/2016 0:00,1,12,2016,0,1.19394,61.021,18.3268,0.355729,1017.39,1.00078,26.169,32.1393,18.4928,21.5203
1/12/2016 1:00,1,12,2016,1,1.20875,59.327,18.2543,0.358464,1017.37,1.00503,25.9328,26.8804,16.955,19.5232
1/12/2016 2:00,1,12,2016,2,0.97207,55.638,17.9586,0.358637,1017.02,1.01536,25.9773,37.55,24.89,28.3327
1/12/2016 3:00,1,12,2016,3,0.86344,54.349,17.8441,0.358507,1016.76,1.01111,25.9992,27.735,16.5033,19.2433
1/12/2016 4:00,1,12,2016,4,1.29372,58.75,17.7433,0.357986,1016.56,1.0184,25.9024,26.3021,17.7723,20.1234
1/12/2016 5:00,1,12,2016,5,1.12614,52.81,17.5278,0.353168,1016.45,1.02569,25.8697,,,
1/12/2016 6:00,1,12,2016,6,1.34724,67.055,17.4438,0.352951,1017.04,1.01658,25.661,34.8371,21.66,25.2029
1/12/2016 7:00,1,12,2016,7,1.17383,63.984,17.3675,0.3523,1017.73,0.9947,25.1852,47.0189,24.7432,31.9243
1/12/2016 8:00,1,12,2016,8,1.01747,67.192,17.6392,0.355382,1018.72,8.9827,25.1927,85.881,26.1952,37.7714
1/12/2016 9:00,1,12,2016,9,1.24748,77.443,17.8975,0.359375,1019.5,26.9111,25.36,81.929,27.5373,35.1827
1/12/2016 10:00,1,12,2016,10,1.19769,69.051,18.0394,0.359418,1019.82,94.505,25.4749,76.625,31.9684,39.857
1/12/2016 11:00,1,12,2016,11,1.26824,83.017,18.7105,0.35829,1019.43,124.314,25.8763,158.814,30.1229,44.1514
1/12/2016 12:00,1,12,2016,12,0.87484,76.716,18.7728,0.358507,1018.36,97.904,26.3582,86.09,32.1432,40.2174
1/12/2016 13:00,1,12,2016,13,0.85249,60.186,19.0281,0.357509,1016.95,164.329,26.8633,83.973,34.9861,44.2208
1/12/2016 14:00,1,12,2016,14,1.07884,88.758,19.4884,0.355469,1015.81,101.512,27.2735,105.952,36.0628,46.1975
1/12/2016 15:00,1,12,2016,15,1.1142,98.718,20.0492,0.358377,1015.2,121.454,27.5449,103.922,36.9225,47.9167
1/12/2016 16:00,1,12,2016,16,1.12119,100.46,20.5553,0.355382,1015.06,75.76,27.8247,105.131,35.2592,45.2961
1/12/2016 17:00,1,12,2016,17,1.14874,90.918,20.2709,0.354601,1015.32,3.76189,28.0115,107.056,36.0576,46.5459
1/12/2016 18:00,1,12,2016,18,1.19223,95.487,20.0709,0.354818,1015.62,1.03359,27.7262,129.482,38.5471,49.4176
1/12/2016 19:00,1,12,2016,19,1.05756,74.725,19.8373,0.357943,1016.23,1.01476,27.1883,103.198,49.9905,62.91
1/12/2016 20:00,1,12,2016,20,1.1472,59.512,19.4299,0.35434,1016.82,0.98863,27.1087,89.67,44.9285,60.275
1/12/2016 21:00,1,12,2016,21,1.41308,85.836,18.7921,0.355946,1017.29,0.97891,26.853,81.861,44.9914,55.721
1/12/2016 22:00,1,12,2016,22,1.02648,79.191,17.8039,0.35625,1017.46,1.01901,26.3906,79.867,41.6131,53.857
1/12/2016 23:00,1,12,2016,23,1.09331,78.727,17.8076,0.357422,1017.68,1.00625,26.0325,83.527,44.6456,57.365
1/13/2016 0:00,1,13,2016,0,0.90234,77.136,17.9188,0.357031,1017.49,1.00382,25.8486,75.711,44.3253,53.768
1/13/2016 1:00,1,13,2016,1,0.5914,11.6864,17.7185,0.356033,1017.38,1.01901,25.7572,110.532,80.077,90.306
1/13/2016 2:00,1,13,2016,2,0.54271,12.9414,17.2506,0.351736,1017.19,0.98741,25.8388,77.885,52.229,59.895
1/13/2016 3:00,1,13,2016,3,0.67347,18.0177,17.1243,0.35191,1016.88,1.00382,25.8016,63.955,42.0828,48.7035
1/13/2016 4:00,1,13,2016,4,0.78735,27.9781,17.0359,0.353299,1016.74,1.02023,25.6242,55.641,40.3629,45.61
1/13/2016 5:00,1,13,2016,5,0.75035,45.5622,16.8127,0.353342,1016.66,1.02873,25.5403,58.21,45.4885,49.4308
1/13/2016 6:00,1,13,2016,6,0.69384,42.4271,16.8559,0.353212,1017.02,1.002,25.3209,59.72,38.3652,44.263
1/13/2016 7:00,1,13,2016,7,0.87287,38.013,16.9615,0.352257,1017.69,1.00807,24.8233,63.819,35.1,44.0897
1/13/2016 8:00,1,13,2016,8,0.80364,35.3778,16.9989,0.354384,1018.42,18.4643,24.7777,68.481,38.2222,47.025
1/13/2016 9:00,1,13,2016,9,0.74328,58.373,17.3545,0.352995,1019.12,62.603,24.8426,66.275,36.8889,45.2167
1/13/2016 10:00,1,13,2016,10,0.95702,38.9865,17.7815,0.358073,1019.6,92.972,25.0204,65.202,36.9911,45.36
1/13/2016 11:00,1,13,2016,11,0.92964,30.2008,18.0408,0.358507,1019.23,137.008,25.336,64.579,39.1957,45.6511
1/13/2016 12:00,1,13,2016,12,1.00479,55.291,18.4514,0.358116,1018.14,132.256,25.7755,58.003,33.5389,40.2556
1/13/2016 13:00,1,13,2016,13,0.81335,48.9648,18.6035,0.357552,1016.94,64.053,26.2747,55.41,31.5238,38.1286
1/13/2016 14:00,1,13,2016,14,0.84403,39.1951,18.754,0.356163,1015.9,58.895,26.5542,56.797,32.2611,39.4167
1/13/2016 15:00,1,13,2016,15,0.67449,50.068,18.9347,0.357465,1015.24,49.4405,26.6832,62.355,34.5475,43.1889
1/13/2016 16:00,1,13,2016,16,0.84738,65.819,19.1549,0.355339,1014.78,26.6614,26.7337,70.355,37.0378,47.6558
1/13/2016 17:00,1,13,2016,17,0.95849,55.646,19.1556,0.35421,1014.92,1.25538,26.8885,73.675,40.6053,50.424
1/13/2016 18:00,1,13,2016,18,1.06322,65.785,19.1352,0.355295,1015.2,1.0421,26.6778,83.723,45.7519,56.95
1/13/2016 19:00,1,13,2016,19,1.08683,72.8,19.2039,0.356858,1015.87,1.03602,26.2543,85.945,46.7417,58.007
1/13/2016 20:00,1,13,2016,20,0.87155,59.078,18.7555,0.355382,1016.64,1.0099,26.3092,89.944,49.5172,60.574
1/13/2016 21:00,1,13,2016,21,1.04094,66.632,18.2566,0.356988,1017.07,1.01293,26.1559,108.36,57.234,73.301
1/13/2016 22:00,1,13,2016,22,0.70707,37.7007,17.8486,0.357335,1017.38,0.99288,25.9463,98.956,58.661,68.927
1/13/2016 23:00,1,13,2016,23,0.53111,36.5355,17.7396,0.357465,1017,0.99531,25.7609,94.323,55.077,65.139
1/14/2016 0:00,1,14,2016,0,0.61508,132.242,17.8829,0.35651,1016.51,1.0105,25.6263,96.562,53.902,64.511
1/14/2016 1:00,1,14,2016,1,0.79495,318.485,17.5653,0.355078,1016.18,1.06155,25.6838,101.264,64.922,75.678
1/14/2016 2:00,1,14,2016,2,0.52927,21.5731,17.0221,0.353819,1015.72,1.01476,25.7643,99.4,66.291,75.452
1/14/2016 3:00,1,14,2016,3,0.66211,0.177363,16.3201,0.353776,1015.4,1.00017,25.4289,62.307,47.8329,53.44
1/14/2016 4:00,1,14,2016,4,0.66678,23.9408,16.211,0.356597,1015.12,1.0342,25.0172,47.7625,40.6,44.0875
1/14/2016 5:00,1,14,2016,5,0.69098,47.3242,16.2201,0.354601,1015.09,1.04453,24.8225,71.311,63.889,68.322
1/14/2016 6:00,1,14,2016,6,0.9024,75.743,16.4776,0.354123,1015.21,1.04757,24.6633,51.15,40.6786,44.9
1/14/2016 7:00,1,14,2016,7,0.92164,68.506,16.6721,0.353776,1015.57,1.02023,24.3127,62.515,46.0708,51.729
1/14/2016 8:00,1,14,2016,8,0.62725,36.1223,16.8088,0.355599,1016.3,1.00382,24.343,90.328,54.471,64.784
1/14/2016 9:00,1,14,2016,9,0.71737,17.3689,16.6717,0.354253,1017.21,6.8116,24.3131,66.725,49.6817,55.982
1/14/2016 10:00,1,14,2016,10,0.73814,22.8352,16.5763,0.353559,1017.22,21.6483,24.1817,61.203,46.16,51.625
1/14/2016 11:00,1,14,2016,11,0.71319,345.734,16.6093,0.355295,1017.07,25.039,24.1909,56.279,42.1694,46.8575
1/14/2016 12:00,1,14,2016,12,0.63481,337.376,16.5686,0.356467,1016.08,27.3693,24.2944,42.9295,34.4361,37.8506
1/14/2016 13:00,1,14,2016,13,0.85275,6.4691,16.2544,0.355078,1014.58,28.9127,24.4099,33.5975,28.3225,30.3217
1/14/2016 14:00,1,14,2016,14,0.85777,356.412,16.1303,0.35651,1013.45,17.4526,24.3517,26.745,21.3864,22.9061
1/14/2016 15:00,1,14,2016,15,0.62357,26.3995,16.2186,0.356901,1012.97,55.532,24.1529,24.8575,19.2197,21.1489
1/14/2016 16:00,1,14,2016,16,0.76381,50.634,16.6115,0.353776,1012.38,70.229,24.1323,32.0669,22.3844,24.8469
1/14/2016 17:00,1,14,2016,17,0.82483,40.766,16.8392,0.353689,1012.59,1.31554,24.38,35.5853,23.5075,26.9711
1/14/2016 18:00,1,14,2016,18,0.71986,16.9278,16.8214,0.354167,1013.33,1.04575,24.327,32.4425,23.6875,26.1167
1/14/2016 19:00,1,14,2016,19,1.06902,53.421,16.634,0.352908,1013.59,1.02752,23.9197,33.5306,25.0364,27.4856
1/14/2016 20:00,1,14,2016,20,0.91027,51.024,16.4668,0.35421,1014.03,1.03906,23.7956,36.7958,24.2463,27.8321
1/14/2016 21:00,1,14,2016,21,0.76196,52.164,16.2526,0.35447,1014.21,1.01658,23.5461,32.6011,24.7969,27.4328
1/14/2016 22:00,1,14,2016,22,0.75091,47.4415,16.1253,0.35395,1014.28,1.01597,23.5276,34.5373,24.6813,27.0543
1/14/2016 23:00,1,14,2016,23,0.739,41.9612,16.0735,0.353993,1014.06,1.0184,23.5858,41.3394,32.7503,35.2758
1/15/2016 0:00,1,15,2016,0,0.59998,48.9035,15.776,0.356641,1013.63,1.05122,23.6808,38.645,29.4822,32.6222
1/15/2016 1:00,1,15,2016,1,0.82108,48.4037,15.5963,0.35434,1013.21,1.03967,23.8549,43.0044,34.9811,38.3492
1/15/2016 2:00,1,15,2016,2,0.71352,27.1343,15.6342,0.35408,1012.8,1.03056,23.8253,37.1836,32.9836,35.0089
1/15/2016 3:00,1,15,2016,3,0.74983,38.5677,15.6734,0.355512,1012.18,1.04514,23.7776,32.5838,29.3808,30.8673
1/15/2016 4:00,1,15,2016,4,0.61721,51.578,15.6128,0.352995,1011.74,1.05486,23.6665,35.3186,27.9133,30.78
1/15/2016 5:00,1,15,2016,5,0.93204,54.096,15.5577,0.352865,1011.44,1.04878,23.6796,28.3289,25.2395,26.5737
1/15/2016 6:00,1,15,2016,6,0.76293,38.2653,15.4432,0.353602,1011.73,1.06458,23.4847,24.0632,19.7895,21.1474
1/15/2016 7:00,1,15,2016,7,0.68455,38.0424,15.353,0.354861,1012.29,1.05911,22.9344,19.3977,15.7068,17.1136
1/15/2016 8:00,1,15,2016,8,0.84645,51.379,15.3073,0.355903,1013.55,3.92413,22.9418,27.5373,17.252,20.1187
1/15/2016 9:00,1,15,2016,9,0.98757,37.4653,15.3109,0.355165,1014.67,21.1635,23.1141,39.5365,20.6,26.9404
1/15/2016 15:00,1,15,2016,15,0.70241,50.038,17.2327,0.340461,1010.65,118.286,19.5936,50.3,23,33.6
1/15/2016 16:00,1,15,2016,16,1.11626,61.441,17.4911,0.351866,1010.61,101.852,20.9316,42.2316,21.0421,28.3053
1/15/2016 17:00,1,15,2016,17,1.08311,47.961,17.388,0.354384,1010.96,36.623,22.8638,38.0709,16.2032,25.3727
1/15/2016 18:00,1,15,2016,18,1.1193,59.396,17.2147,0.353993,1011.47,1.20434,23.672,41.6993,18.1927,27.7943
1/15/2016 19:00,1,15,2016,19,1.25249,64.695,17.0417,0.354036,1011.9,1.08524,24.1596,45.9156,20.9483,30.6148
1/15/2016 20:00,1,15,2016,20,1.12377,62.781,16.9186,0.353819,1012.51,1.0737,24.4612,60.271,25.2043,40.18
1/15/2016 21:00,1,15,2016,21,0.72923,54.995,16.4679,0.355078,1012.92,1.07066,24.5392,71.819,33.6558,48.0977
1/15/2016 22:00,1,15,2016,22,0.9008,69.553,15.8905,0.357986,1013.23,1.0658,24.5887,73.259,35.5375,49.7031
1/15/2016 23:00,1,15,2016,23,0.69698,51.121,15.1477,0.355165,1013.02,1.05911,24.435,59.6,39.1842,46.4474
1/16/2016 0:00,1,16,2016,0,0.70973,52.877,14.8931,0.355773,1012.64,1.03299,24.1218,53.763,35.9679,41.625
1/16/2016 1:00,1,16,2016,1,0.70116,50.73,14.7784,0.359375,1012.47,1.06944,24.005,44.0257,31.2586,35.07
1/16/2016 2:00,1,16,2016,2,0.6318,48.5706,14.558,0.357595,1011.92,1.06215,23.9034,35.768,27.62,30.64
1/16/2016 3:00,1,16,2016,3,0.75549,37.1736,14.4924,0.355295,1011.41,1.07917,23.7071,42.9045,31.25,36.3273
1/16/2016 4:00,1,16,2016,4,0.80136,45.5815,14.3806,0.357812,1010.94,1.09071,23.603,49.2266,40.3912,44.5253
1/16/2016 5:00,1,16,2016,5,1.01106,67.858,14.4538,0.358767,1010.68,1.08646,23.5079,35.9898,25.1652,29.0174
1/16/2016 6:00,1,16,2016,6,0.87863,66.853,14.5571,0.357248,1010.67,1.07066,23.4221,38.8079,29.6483,32.2011
1/16/2016 7:00,1,16,2016,7,0.79697,65.773,14.7672,0.357726,1011.04,1.09618,23.4797,49.9667,33.1263,37.4018
1/16/2016 8:00,1,16,2016,8,0.76441,63.73,14.9842,0.35638,1011.68,1.39149,23.5678,47.3209,32.8372,36.7116
1/16/2016 9:00,1,16,2016,9,0.75226,53.249,15.1892,0.357378,1012.54,11.5154,23.5945,64.869,38.3188,46.425
1/16/2016 10:00,1,16,2016,10,0.67801,23.5571,15.4984,0.356207,1013,37.8826,23.7441,53.773,39.3813,43.2854
1/16/2016 11:00,1,16,2016,11,0.68648,25.7212,15.7491,0.358637,1012.6,62.491,23.9416,38.6675,30.1175,32.3875
1/16/2016 12:00,1,16,2016,12,0.53521,40.1648,16.0245,0.357509,1011.53,58.945,24.0696,40.8981,26.2481,29.8904
1/16/2016 13:00,1,16,2016,13,0.59711,47.149,16.1959,0.356033,1010.06,72.666,24.3217,33.8,24.3452,26.8143
1/16/2016 14:00,1,16,2016,14,0.74062,77.621,16.7998,0.355556,1008.68,89.256,24.6245,46.285,35.9025,38.1275
1/16/2016 15:00,1,16,2016,15,0.73706,69.639,16.9781,0.354948,1007.72,57.667,24.8843,37.5521,29.8937,32.3521
1/16/2016 16:00,1,16,2016,16,0.68286,69.488,17.2493,0.355686,1007.45,35.3044,25.1272,47.4614,29.7114,34.5159
1/16/2016 17:00,1,16,2016,17,0.63234,33.0004,17.2822,0.353299,1007.79,4.46979,25.2832,57.063,39.6997,44.4997
1/16/2016 18:00,1,16,2016,18,0.5753,13.9866,17.124,0.35408,1008.27,1.05547,25.2266,50.347,36.2158,40.4079
1/16/2016 19:00,1,16,2016,19,0.52918,2.29622,17.0503,0.354644,1008.87,1.11806,25.1978,47.5905,33.3982,37.9855
1/16/2016 20:00,1,16,2016,20,0.65632,327.17,17.1587,0.354948,1009.53,1.07491,25.2423,44.6753,33.2167,37.2181
1/16/2016 21:00,1,16,2016,21,0.83594,318.949,17.2938,0.355686,1010.24,1.10712,25.2557,41.96,31.3753,34.7775
1/16/2016 22:00,1,16,2016,22,0.89564,317.834,17.2177,0.354991,1010.61,1.08099,25.3123,33.9664,24.4825,27.2144
1/16/2016 23:00,1,16,2016,23,0.92836,318.767,17.2963,1.34371,1010.67,1.08281,25.3401,31.823,23.0528,26.575
1/17/2016 0:00,1,17,2016,0,0.96478,318.346,17.3056,5.0341,1010.5,1.11441,25.3114,33.6953,23.4547,28.29
1/17/2016 1:00,1,17,2016,1,1.0221,317.264,17.2629,7.0071,1009.98,1.13628,25.3531,46.2678,31.6731,38.5914
1/17/2016 2:00,1,17,2016,2,1.11475,312.739,17.2043,8.3057,1009.7,1.10833,25.3442,59.652,42.8284,51.161
1/17/2016 3:00,1,17,2016,3,1.05293,316.971,17.1467,9.1481,1009.54,1.12109,25.2382,47.7697,36.9331,42.8422
1/17/2016 4:00,1,17,2016,4,1.10766,311.358,17.1051,10.1525,1009.63,1.11927,25.2808,43.1853,31.7613,37.1337
1/17/2016 5:00,1,17,2016,5,1.05664,305.832,17.1931,10.5279,1009.77,1.11563,25.3136,54.45,36.2519,43.0919
1/17/2016 6:00,1,17,2016,6,1.11897,306.331,17.2803,10.2161,1010.41,1.1059,25.2462,47.6114,33.8489,38.2311
1/17/2016 7:00,1,17,2016,7,1.01999,311.911,17.307,9.4676,1011.19,1.11319,25.2554,52.906,29.4086,36.9029
1/17/2016 8:00,1,17,2016,8,1.02045,313.379,17.4906,8.7721,1012.18,59.079,25.2288,62.717,32.0667,42.3167
1/17/2016 9:00,1,17,2016,9,1.11562,315.421,18.1019,7.0943,1013.18,141.905,25.3586,70.824,39.0549,49.7667
1/17/2016 10:00,1,17,2016,10,1.21043,321.292,18.9533,2.80794,1013.68,423.419,25.7777,62.184,35.5327,43.5091
1/17/2016 11:00,1,17,2016,11,0.83678,0.323779,20.1805,0.361632,1013.46,598.99,26.2742,37.5031,20.6811,26.3119
1/17/2016 12:00,1,17,2016,12,0.68661,32.9406,21.325,0.358767,1012.62,483.853,26.7866,29.2961,14.0533,19.885
1/17/2016 13:00,1,17,2016,13,0.93193,11.554,21.7895,0.358941,1011.35,469.644,27.5868,25.6381,12.6581,15.9769
1/17/2016 14:00,1,17,2016,14,0.62831,14.5446,22.501,0.359766,1010.41,360.418,28.436,33.3525,13.1114,16.2417
1/17/2016 15:00,1,17,2016,15,0.78115,36.1183,22.6983,0.358203,1009.9,298.713,29.0268,40.4545,13.8518,19.0342
1/17/2016 16:00,1,17,2016,16,0.88799,48.9093,22.7825,0.357422,1009.85,182.321,29.3322,49.1119,14.8675,20.7964
1/17/2016 17:00,1,17,2016,17,0.95582,63.478,22.5056,0.357378,1010.28,66.357,29.3276,66.53,15.6397,23.14
1/17/2016 18:00,1,17,2016,18,0.85128,71.679,21.762,0.354948,1010.92,1.65339,29.0442,70.722,18.9619,26.3219
1/17/2016 19:00,1,17,2016,19,1.06412,101.315,20.651,0.353993,1011.72,1.04635,28.7263,75.162,29.5776,38.1549
1/17/2016 20:00,1,17,2016,20,1.41446,79.768,20.1372,0.356771,1012.94,1.06276,28.4064,69.996,23.0214,31.0392
1/17/2016 21:00,1,17,2016,21,1.6967,65.089,20.0207,0.356424,1013.91,1.04332,28.0008,58.637,20.4948,27.1916
1/17/2016 22:00,1,17,2016,22,1.41914,86.441,19.7401,0.356337,1014.61,1.04028,27.7814,68.103,21.8925,28.285
1/17/2016 23:00,1,17,2016,23,0.99257,64.071,19.1822,0.357899,1014.8,1.04392,27.6012,62.903,24.2006,29.9312
1/18/2016 0:00,1,18,2016,0,0.81983,58.241,18.9293,0.357031,1014.8,1.05668,27.2757,69.887,33.0582,41.1403
1/18/2016 1:00,1,18,2016,1,1.07659,56.254,18.4949,0.358203,1014.46,1.04089,27.0275,69.616,34.5911,42.057
1/18/2016 2:00,1,18,2016,2,0.86326,40.059,17.935,0.358724,1014.12,1.04392,26.7174,85.381,53.884,62.59
1/18/2016 3:00,1,18,2016,3,0.62392,51.43,17.331,0.354036,1014.01,1.04392,26.2865,43.1907,28.2387,31.9867
1/18/2016 4:00,1,18,2016,4,0.87235,51.902,16.8742,0.355078,1013.8,1.06276,25.91,40.823,27.2425,30.6621
1/18/2016 5:00,1,18,2016,5,1.05907,45.0185,16.594,0.354688,1013.88,1.0421,25.5453,58.776,39.119,43.919
1/18/2016 6:00,1,18,2016,6,0.88253,56.683,16.3887,0.357639,1014.5,1.07248,25.1664,62.673,25.125,32.3547
1/18/2016 7:00,1,18,2016,7,0.91488,60.97,16.0666,0.357075,1015.19,1.08828,24.9149,71.14,24.09,33.004
1/18/2016 8:00,1,18,2016,8,0.9094,44.5218,16.0966,0.357639,1016.25,87.037,24.727,101.045,27.3925,38.5825
1/18/2016 9:00,1,18,2016,9,1.08991,48.6909,16.4232,0.359679,1017.26,251.214,24.5868,85.752,27.6761,36.8851
1/18/2016 10:00,1,18,2016,10,1.1035,58.954,17.2241,0.358507,1017.67,362.935,24.7066,75.093,28.9407,36.9477
1/18/2016 11:00,1,18,2016,11,1.31322,66.438,18.2388,0.362717,1017.48,518.26,25.2238,71.429,29.1206,36.3683
